user_id,tier,comfort_zone_med,cz_group,bet_habit,spins_habit,spin_habit_group,weekly_play_days,bet_habit_group,bets_habit,daily_wager_group,ltv
Slots|Facebook|1535650610,0,0,1,"194,419,642",483,10,2,5,"399,553",9,0
Slots|Android|e64e77528bb68917,0,0,1,"180,241,071",585,11,2.17,5,"316,071",9,0
Slots|Apple|26266B3C-3015-4657-B926-EC6163579AF8,0,0,1,"376,414,385","1,038",13,3.93,5,"307,142",9,0
Slots|Apple|4AC82C07-010D-4A2F-9AB0-8A1399A085A9,2,0,1,"891,366,071","1,773",13,2.8,6,"508,928",10,159.97
Slots|Facebook|1812135713,2,0,1,"74,996,666",125,6,2.57,6,"903,333",8,336
Slots|Android|55d9bb4fc174f929,0,0,1,0,0,1,0,1,0,1,0
Slots|Apple|65E348B2-FC02-49B7-B6CD-AEFEDA84F304,0,0,1,"329,349,321","1,188",13,6.4,4,"92,000",9,0
Slots|Apple|588591D4-34BC-413E-8571-4E7ECB0F762E_2,0,0,1,"951,191,785",585,11,6.5,7,"1,828,571",10,0
Slots|Android|c6969f417e4d8063,0,0,1,"55,461,214","3,393",13,7,3,"18,392",8,0
Slots|Apple|78B568C3-840B-41FA-9FD2-6001B31C74A6,0,0,1,"282,516,666",228,8,0,6,"503,666",9,0
Slots|Facebook|317213585294850,0,0,1,0,0,1,0,1,0,1,0
Slots|Android|a6ee5e60aced1486,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|100000184572876,1,4.99,2,"622,317,500","1,065",13,7,6,"549,285",10,133.72
Slots|Android|96e8a32508517706,0,0,1,"325,733,333",54,3,2,8,"6,333,333",9,0
Slots|Android|9f42cf279079ef3d,0,0,1,0,0,1,0,1,0,1,0
Slots|Android|5636f012ffb17f3b,0,0,1,"49,762,714",232,8,6,5,"119,500",7,0
Slots|Android|884ba7ec495f6925,0,0,1,"415,100",57,3,2,2,"7,066",3,0
Slots|Facebook|100003105020064,0,0,1,"82,381,410",822,12,6.2,3,"26,321",8,0
Slots|Facebook|100001829534901,0,0,1,"29,226,557",88,5,3.6,5,"306,964",7,0
Slots|Android|8339ca00a1974502,0,0,1,"47,538,816","1,571",13,0,3,"10,000",7,0
Slots|Android|5724bd096c2e31c8,0,0,1,"3,473,700",370,9,2,2,"8,000",5,0
Slots|Facebook|1293272119,0,0,1,"8,928,250",382,9,6.2,3,"22,571",6,1
Slots|Facebook|1210788074,1,0,1,"225,450,000",122,6,3.3,7,"2,015,178",9,10
Slots|Facebook|100000584664009,0,0,1,"65,061,607",229,8,5.21,5,"214,285",8,0
Slots|Apple|C4BCAA09-73F9-4A05-8880-05D9056220E5,1,0,1,"96,375,000",332,9,5.7,5,"289,285",8,39.99
Slots|Apple|98DEB9A4-5BD5-4415-B580-3CC8A375E77C,0,0,1,"32,289,833",393,9,2,4,"63,333",7,0
Slots|Apple|72235F63-585F-4059-AEE3-E3B48DF2B2F4,0,0,1,"205,489,285",246,8,6.4,6,"607,142",9,0
Slots|Apple|5D0E9C93-034F-4F7C-8882-301C625C0D14,1,0,1,"43,429,285",156,7,6.2,5,"274,285",7,45.9
Slots|Facebook|100002857159599,0,0,1,"1,108,900,000",501,11,2,7,"2,750,000",11,0
Slots|Facebook|1325571888,0,0,1,"79,238,761",241,8,2,5,"352,857",8,0
Slots|Android|2a305aa5f6cfa69e,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|134429740786181,0,0,1,"88,949,714",303,9,3.2,5,"190,357",8,0
Slots|Facebook|100001159211625,2,0,1,"2,147,483,647","2,608",13,6.7,7,"1,575,000",12,599.33
Slots|Apple|AB02C2A2-EC2C-4066-A583-3D3CB5F88867,0,0,1,"5,742,500",99,5,6.5,4,"74,464",6,0
Slots|Android|aad12dd54a4d5ead,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|104116784292488,0,0,1,"46,071,428",87,5,6.8,6,"508,928",7,0
Slots|Apple|4D813CEB-D157-4B70-B517-BE32ACAAC262,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|100000053663060,0,0,1,"74,391,785",133,6,2.62,6,"535,714",8,1
Slots|Facebook|576944029,0,0,1,"1,450,000,000",128,6,2,9,"10,000,000",11,0
Slots|Android|9b8dcec0003e4588,0,0,1,"45,638,214",94,5,2.2,6,"625,000",7,0
Slots|Apple|BBA28EE1-84E0-4AC3-B0BC-B28460CD76F7,0,0,1,"634,622,678",746,12,2,6,"846,428",10,0
Slots|Facebook|2531895497109631,0,0,1,"77,204,535",931,12,4.7,4,"59,928",8,0
Slots|Facebook|100000104810319,0,0,1,"247,771,785","1,413",13,6.3,5,"191,785",9,0
Slots|Facebook|713306287,4,2.99,2,"2,147,483,647","2,449",13,6.7,8,"7,135,714",12,"4,410.55"
Slots|Facebook|100002721848509,0,0,1,"14,643,642",123,6,3.2,5,"109,464",7,0
Slots|Apple|A04B6B4E-DF64-4B92-B803-5BAD94F2AE71,4,99.99,8,"2,147,483,647","4,397",13,7,7,"2,530,357",12,"1,858.40"
Slots|Facebook|10201413719901393,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|100000138344860,2,5,2,"2,147,483,647",451,10,2.7,9,"27,485,714",12,321
Slots|Facebook|100002670364873,0,0,1,"56,807,142",61,4,4.15,6,"937,500",8,0
Slots|Facebook|100002508895237,0,0,1,"25,827,500",257,8,2,5,"107,142",7,0
Slots|Facebook|110752439723119,0,0,1,"169,916,071",448,10,6.1,5,"243,214",9,0
Slots|Facebook|100000727082542,0,0,1,"15,582,678",57,3,2.3,5,"295,714",7,0.99
Slots|Apple|2AAFDF28-354C-4D12-AF48-BE5BC57B2ACC,0,0,1,"2,200,000",23,2,2,5,"200,000",5,1.98
Slots|Facebook|100003069827320,0,0,1,"86,843,500",674,11,3.9,5,"164,892",8,1
Slots|Facebook|1196760610,1,0,1,"12,673,750",26,2,2,6,"500,000",7,80.84
Slots|Facebook|100003605652129,0,0,1,0,0,1,0,1,0,1,0
Slots|Apple|CEA16B06-BD4E-43BA-9C45-D08F02F427B1,6,12.79,3,"2,147,483,647","1,923",13,7,9,"31,428,571",12,"35,506.93"
Slots|Android|0ed92754871d795f,0,0,1,"108,347,466",488,10,7,5,"217,500",9,0
Slots|Facebook|568302572,2,2.99,2,"2,147,483,647","1,657",13,7,7,"1,102,142",12,641.93
Slots|Facebook|100000078121189,0,0,1,"355,425,000",185,7,2,7,"1,119,642",9,0
Slots|Apple|604959AD-38C1-48EF-AB27-701A3672581E,0,0,1,"182,738,571",344,9,3.9,5,"380,892",9,0
Slots|Android|f7997988a8078c4f,0,0,1,"11,216,866",742,12,2.8,3,"16,666",7,0
Slots|Android|8ba4444e5bbdad85,0,0,1,"50,204,850",911,12,5.25,3,"29,166",8,0
Slots|Android|98cc0748e03f669a,0,0,1,"42,680,146","1,289",13,7,3,"33,857",7,0
Slots|Facebook|100001001135382,0,0,1,"768,724,571",581,11,4.1,7,"1,582,857",10,0
Slots|Android|b06e464d1fa68c56,0,0,1,"7,258,766",142,6,2,5,"107,266",6,0
Slots|Android|c9aef09466b2752c,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|100002575593279,2,0,1,"76,553,928",537,11,6.5,5,"105,714",8,157.81
Slots|Android|10fd2b7ae6e0e3e0,0,0,1,0,0,1,0,1,0,1,0
Slots|Android|e2da51b8257c8825,0,0,1,0,0,1,0,1,0,1,0
Slots|Apple|425DA668-D9BC-4CCB-B3B3-29AA6C1174B1_2,0,0,1,"138,747,321",235,8,5.5,5,"494,285",9,5.98
Slots|Apple|76D94031-0290-447D-8ABB-25FDFF5DF350,0,0,1,"10,535,289",392,9,2,3,"29,432",7,0
Slots|Android|47e1e57232ed9a08,0,0,1,"78,288,296",722,12,7,3,"39,107",8,0
Slots|Facebook|100002442414385,0,0,1,"16,001,333",52,3,2.18,5,"338,000",7,0
Slots|Apple|2BBA3BF5-B4AD-4ADF-889A-8A7448A6DD01,0,0,1,"38,464,285",203,8,5.9,5,"223,214",7,5.98
Slots|Apple|17A5B383-BDA4-4DD0-A9B6-73E5A6B6913C,4,49.24,6,"2,147,483,647",722,12,6.36,9,"26,178,571",12,"2,222.36"
Slots|Facebook|1097891558,0,0,1,"71,065,535",549,11,3.38,5,"146,428",8,0
Slots|Facebook|1850307932,1,0,1,"12,518,035",128,6,2,5,"117,321",7,65
Slots|Android|f4bb34b3739f0aa3,0,0,1,"99,389,107",404,10,6,5,"197,500",8,0
Slots|Facebook|1400541258,2,3.99,2,"43,056,000",163,7,2,5,"290,000",7,110.47
Slots|Facebook|100005369131365,0,0,1,"36,177,500",149,6,3.66,5,"201,607",7,0
Slots|Facebook|1583107837,6,99.99,8,"1,197,120,000",196,7,2,8,"9,600,000",11,"11,475"
Slots|Facebook|1407575454,0,1.99,2,"28,163,475",157,7,2.09,5,"178,839",7,8.96
Slots|Facebook|100000497181411,0,0,1,"132,044,642",51,3,2,7,"2,110,714",9,0
Slots|Facebook|133474741098686,1,2.99,2,"20,825,535",282,8,5.4,4,"69,642",7,13.96
Slots|Facebook|694783935,1,0,1,"182,132,946",333,9,4,6,"553,214",9,20
Slots|Android|ee30274495020c50,1,18.99,4,"503,040,000",324,9,2,7,"1,520,000",10,80.91
Slots|Facebook|100003205845850,4,18.99,4,"2,147,483,647","3,451",13,6.17,8,"5,328,571",12,"3,586.48"
Slots|Facebook|100003323841576,1,0,1,0,0,1,0,1,0,1,39.98
Slots|Android|994b4d731f21dd9e,0,0,1,"8,569,307",285,8,5.09,2,"9,275",6,0
Slots|Facebook|100003303771532,0,0,1,"2,891,892",263,8,7,3,"10,000",5,0
Slots|Facebook|1147658859,2,0,1,"820,000,000",94,5,2,9,"10,000,000",10,220.77
Slots|Facebook|744998128,0,0,1,"26,077,500",161,7,2.94,5,"177,857",7,0
Slots|Apple|2ACF6D34-0A8B-4721-A959-749ED7459707,1,0,1,"36,105,714",589,11,6.6,4,"65,714",7,19.99
Slots|Apple|0678E0F0-369B-4893-994C-D1FD77C22AC5,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|100000505749510,2,0,1,"61,110,446",274,8,5.6,5,"146,250",8,60
Slots|Apple|fe1c0ac718df2f7ad56d15a701133bdd,0,0,1,"23,016,257",62,4,4.8,5,"370,714",7,0
Slots|Android|c3865fbc706045bd,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|100002233817462,2,0,1,0,0,1,0,1,0,1,110
Slots|Facebook|1217304611,0,0,1,0,0,1,0,1,0,1,0
Slots|Apple|22F2C5C6-D3B3-4529-949F-DD8D9C6B1A6F,0,0,1,"40,265,982",357,9,5.37,5,"112,857",7,0
Slots|Facebook|10203996691617615,0,0,1,"477,605,357",697,11,5.4,6,"681,250",9,0
Slots|Android|c4b14f95cf44810c,0,0,1,0,0,1,0,1,0,1,0
Slots|Apple|42A710D5-B56A-4BA1-8AAC-712A255AE475,0,0,1,"8,403,000",276,8,6.7,3,"35,392",6,0
Slots|Facebook|100000462762187,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|664799630,0,0,1,"498,600",52,3,2,3,"12,000",3,0
Slots|Facebook|554646083,2,2.99,2,"1,684,736,607","1,347",13,6.4,6,"953,571",11,326.88
Slots|Facebook|611036254,0,0,1,"168,313,271",351,9,3.2,5,"180,178",9,0
Slots|Facebook|1625237509,4,0,1,0,0,1,0,1,0,1,"2,182"
Slots|Facebook|100000675298255,0,0,1,"1,288,340,535","2,603",13,0,6,"592,857",11,0
Slots|Facebook|1349082445,0,0,1,"218,974,285",257,8,3.95,7,"1,173,214",9,0
Slots|Android|c02f5d64e646460e,0,0,1,"30,311,025","1,203",13,7,2,"2,916",7,0
Slots|Facebook|100001686420528,0,0,1,"13,860,321",178,7,3.8,4,"80,892",7,0
Slots|Android|16433b174b5e9e8f,0,0,1,"87,758,764",662,11,7,5,"114,000",8,0
Slots|Facebook|100006867544543,0,0,1,"32,121,333",65,4,2,6,"500,000",7,0
Slots|Apple|96F35A24-8708-4DA7-9B35-A8E0E8AFC05A,0,0,1,"5,015,732",904,12,6.6,2,"5,125",6,0
Slots|Facebook|100000491841429,4,19.99,4,"213,953,571",273,8,5.5,6,"811,607",9,"6,129.30"
Slots|Facebook|100004647578137,0,0,1,"32,632,142",103,6,4.3,5,"315,714",7,0
Slots|Facebook|100000496383306,0,0,1,"95,055,357",237,8,6.9,5,"376,517",8,0
Slots|Apple|3B044E50-33EE-4C38-8514-905A5FCB1B53,0,0,1,"44,685,535",779,12,6.2,3,"41,250",7,0
Slots|Apple|56367179-97B7-4C8F-BF17-907AA604EFAF,0,0,1,"191,903,071",764,12,7,5,"255,000",9,0
Slots|Apple|0DD662E6-2C70-4C5B-B61B-4FD3C9891FA9,0,0,1,"632,738,714",339,9,4.3,7,"2,345,000",10,0
Slots|Facebook|1181914015,0,0,1,"1,019,966,666",359,9,2,7,"3,083,333",11,0
Slots|Android|71773b8e9606b150,0,0,1,"22,528,035",413,10,4.5,3,"31,785",7,0
Slots|Facebook|1118153858,5,29.99,5,0,0,1,0,8,"6,000,000",1,"9,379.38"
Slots|Facebook|100000039137909,1,0,1,"531,816,964",278,8,2,7,"1,928,571",10,52.97
Slots|Facebook|100007300861462,0,0,1,"42,274,285",129,6,6.9,5,"360,000",7,0
Slots|Android|dc5dc2ddae0fb379,0,0,1,"42,195",31,2,2,2,"1,666",2,0
Slots|Facebook|1140263973,0,0,1,"333,655,000","1,533",13,7,5,"227,142",9,0
Slots|Facebook|100000488224542,0,0,1,"83,596,428",113,6,4.51,5,"480,357",8,0
Slots|Facebook|1052169900,0,0,1,"177,457,142",240,8,2.58,6,"800,000",9,0
Slots|Facebook|100000100911796,2,11.99,3,"2,147,483,647","1,523",13,7,7,"2,982,857",12,"1,153.96"
Slots|Facebook|527004217,2,52.48,6,"2,147,483,647","1,565",13,6.4,7,"1,848,214",12,267.76
Slots|Android|70cdd15981fa6dcb,0,0,1,"45,307,714",283,8,3.5,5,"212,142",7,0
Slots|Apple|B780DDA3-DF11-496D-8C95-F75F5E22FAF2,4,9.99,3,"2,147,483,647",227,8,4.4,9,"32,633,928",12,"11,187.96"
Slots|Apple|3B01E427-61E0-4D4B-AE9C-1B5659696CA5,0,0,1,"10,030,200",128,6,2,3,"15,000",7,0
Slots|Facebook|100002123494939,2,2.99,2,"249,584,714",666,11,7,5,"228,857",9,101.89
Slots|Apple|0025F389-1C45-4F6D-8EA6-4449A710F469,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|100002578210162,0,0,1,"51,604,642",587,11,6.43,5,"101,071",8,0
Slots|Apple|6CF84DE8-5F4D-430C-B1C1-4629E0A9C688,0,0,1,"193,431,553",722,12,3.97,5,"180,785",9,0
Slots|Apple|1C62D70D-A95B-48D4-9C73-DA6763CEF524,5,29.99,5,"48,921,428",46,3,3.9,6,"921,428",7,"9,981.57"
Slots|Facebook|1107691902,0,0,1,"58,641,785",86,5,6.6,6,"717,857",8,0
Slots|Facebook|100000918407395,9,61.98,7,"2,147,483,647",768,12,3.8,11,"100,553,571",12,"187,131.53"
Slots|Facebook|100000351034135,2,9.99,3,"133,563,178",135,6,0,6,"982,178",9,89.99
Slots|Apple|EB415490-FED8-4598-BEC9-6B8C1B3FE970,0,0,1,"233,989",237,8,5.8,2,"1,021",3,0
Slots|Facebook|100000008452023,0,0,1,0,0,1,0,1,0,1,0.99
Slots|Facebook|1845065035,0,0,1,"33,861,000",179,7,2,5,"138,666",7,11
Slots|Android|dce7ddbca30d61ec,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|100001672986641,4,9.99,3,"563,266,964",252,8,2.4,7,"2,500,000",10,"5,003.69"
Slots|Apple|4FF83F33-8610-4ABB-B6FF-E5BBA87EDCFB_1,0,0,1,"86,166,071",105,6,2.73,7,"1,167,857",8,0
Slots|Android|fcae312498c1195a,0,0,1,"28,455,000",180,7,6.2,5,"170,357",7,0
Slots|Android|d97cb9773445957f,0,0,1,"66,318,660",116,6,5.86,5,"104,642",8,0
Slots|Facebook|1085839342,0,0,1,0,0,1,0,1,0,1,0
Slots|Apple|F65218F3-7CBD-461C-944E-6186577E8365,0,0,1,"166,778,785",183,7,2.85,7,"1,047,928",9,0
Slots|Facebook|100000751894870,0,0,1,"8,425,714",36,2,7,5,"315,000",6,0
Slots|Facebook|644275614,0,0,1,"1,530,393,392","4,940",13,6.8,5,"321,428",11,0
Slots|Android|2d24ac83fff5a991,0,0,1,"423,327,333",367,9,2,7,"1,046,666",9,0
Slots|Facebook|1387396569,0,0,1,"39,783,500",67,4,3.96,6,"548,571",7,0
Slots|Apple|871315E2-D7DE-454C-8D32-C703A1D12D15,0,0,1,"156,642,857",355,9,6.7,6,"500,000",9,0
Slots|Android|4f1045705f3775c9,0,0,1,"243,416,607",492,10,5.8,6,"506,785",9,0
Slots|Android|a673efa970248a19,0,0,1,"3,790,714",303,9,4.9,3,"16,071",5,0
Slots|Apple|FC166485-A016-4610-9313-444B96610BA8,0,0,1,"94,800,000",21,2,2,7,"4,800,000",8,0
Slots|Facebook|1253691054,2,4.99,2,"72,604,714",77,4,3,5,"285,000",8,259.91
Slots|Facebook|100001844280548,0,0,1,"1,630,239,821","1,331",13,7,6,"814,285",11,0
Slots|Facebook|100002663773074,0,0,1,"213,256,190",143,6,2,7,"1,535,714",9,0
Slots|Android|7e9348be7855c830,0,0,1,"19,028,642",101,6,2,5,"144,821",7,0
Slots|Facebook|100001634148576,1,0,1,"179,830,428",478,10,5.56,5,"485,000",9,60
Slots|Apple|284aa540937ca65b0c09460fbce2558a,0,0,1,"4,765,000",74,4,2,4,"65,000",5,0
Slots|Facebook|100001250233800,6,14.68,4,"1,800,726,339",515,11,6.2,7,"2,955,357",11,"36,061.84"
Slots|Apple|47d59ff5e0174b5069ab460af050bd63,0,0,1,"212,144,642",143,6,3.8,7,"1,407,142",9,8.98
Slots|Facebook|100003551949849,0,0,1,"542,640",275,8,2,2,"1,680",4,0
Slots|Apple|F19359E1-D64F-4694-ACB9-2C64A14376B9,0,0,1,"320,122,050","1,537",13,7,5,"180,000",9,0
Slots|Facebook|100003257948850,5,99.99,8,"2,147,483,647",166,7,5.5,9,"22,685,357",12,"9,143.73"
Slots|Android|04ecb06e70278085,0,0,1,"339,791,666",70,4,0,7,"4,375,000",9,0
Slots|Apple|463e0262702312130e2073212867d3a3,0,0,1,"571,982,142",676,11,6.5,5,"305,000",10,0
Slots|Facebook|1290885782,0,0,1,0,0,1,0,1,0,1,4
Slots|Facebook|100000533647159,0,0,1,"31,786,785",162,7,5.9,4,"95,178",7,0
Slots|Facebook|562274518,0,0,1,"75,103,809",69,4,2,6,"932,142",8,0
Slots|Facebook|100000210942909,4,27.49,5,"1,651,894,785",646,11,3.54,7,"2,366,071",11,"2,705.66"
Slots|Facebook|100000704404273,0,0,1,"75,380,000",47,3,0,7,"1,620,000",8,0
Slots|Facebook|1182946546,0,0,1,"24,110,000",106,6,2,5,"300,000",7,2.99
Slots|Facebook|100003065728777,0,0,1,"1,108,068,214",819,12,4,6,"607,500",11,6.97
Slots|Android|1ef7d1b2422eae36,0,0,1,"48,750,000",111,6,2,6,"570,000",7,0
Slots|Facebook|100000306587819,0,0,1,0,26,2,0,3,"15,000",1,0
Slots|Facebook|100002710167871,0,0,1,"18,071,785",47,3,3.9,5,"338,571",7,0
Slots|Facebook|100008140627182,0,0,1,"139,000,000",60,4,2,7,"2,500,000",9,0
Slots|Android|47a8d7eee203b8b9,0,0,1,"43,981,723",146,6,2.15,5,"199,883",7,0
Slots|Facebook|1686220441,0,0,1,"51,065,535",196,7,3.76,5,"235,892",8,0
Slots|Facebook|100001756932240,0,0,1,"1,811,705,357","2,043",13,7,6,"841,071",11,0
Slots|Facebook|100003943737783,6,1.99,2,"2,147,483,647","2,488",13,7,7,"1,158,035",12,"36,578.89"
Slots|Apple|c131d5baf617ec50bcd0674e0af82c5f,4,9.99,3,"2,147,483,647",756,12,4.6,6,"942,857",12,"4,807.51"
Slots|Apple|03DA4D72-AF1D-48EB-83DC-3CD49D5A4D96,0,0,1,"90,403,571",172,7,4.5,6,"550,000",8,0
Slots|Facebook|100004023605629,0,0,1,"221,603,500",563,11,4.3,5,"498,071",9,0
Slots|Android|b375ebe109c8e38b,0,0,1,"161,086,000",550,11,0,5,"261,333",9,0
Slots|Facebook|100004201264149,0,0,1,"31,566,666",189,7,2,5,"140,000",7,0
Slots|Apple|DA536D0C-2AD2-4535-A956-934C9DEDC702,0,0,1,"194,400,000",144,6,2,7,"1,350,000",9,0
Slots|Apple|68022A58-22EF-4690-B45C-1D630DA0D001,0,0,1,"8,640,000",32,2,2,5,"270,000",6,0
Slots|Facebook|100000361264383,1,0,1,"68,320,535",445,10,5.38,5,"141,785",8,35
Slots|Facebook|100003746023773,0,0,1,0,0,1,0,1,0,1,2.5
Slots|Android|bf3e8f99de8bc1e8,0,0,1,"11,560,000",509,11,2,3,"28,000",7,0
Slots|Facebook|100000089725787,2,15.31,4,"2,147,483,647",155,7,6.5,9,"40,964,285",12,367.84
Slots|Android|84c87e9c679b3159,0,0,1,0,0,1,0,2,"5,000",1,0
Slots|Apple|FEF9C145-3FE2-4006-B992-3DF5A7DFDE24,1,0,1,"29,651,792",505,11,4.3,3,"41,464",7,47.87
Slots|Android|5a0b769deb2dd4a4,0,0,1,"8,690,333",134,6,7,3,"45,833",6,0
Slots|Apple|59D34DA6-2A1F-46D4-8319-A9D5DAFCF3CE,1,0,1,"103,040,000",69,4,2,7,"1,490,000",9,39.99
Slots|Facebook|100000529471408,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|750929052,1,0,1,"145,209,821",233,8,6.2,6,"683,035",9,15
Slots|Facebook|100001518205292,0,0,1,"36,258,000",119,6,0,5,"360,000",7,1
Slots|Facebook|100006078577822,0,0,1,"36,158,095",60,4,2,6,"664,285",7,0
Slots|Apple|23E7328D-6EAF-4916-BB2E-F11F3339A9F4,0,0,1,"510,962,666",299,8,2,7,"1,513,333",10,0
Slots|Android|6c2ec3ccf9787181,0,0,1,"7,580,200",590,11,7,2,"4,500",6,0
Slots|Android|774a14dcaef491ae,0,0,1,"14,094,793",470,10,2,3,"37,270",7,0
Slots|Apple|60D24D4B-73FF-4D15-9CA2-597324C95D95,0,0,1,"5,535,000",45,3,2,5,"105,000",6,0
Slots|Apple|A669AA39-D262-46CD-9A1A-6640BD3AB435,0,0,1,"2,578,666",79,4,2,3,"46,666",5,0
Slots|Apple|38A92353-4675-4C45-868F-8DE6771AE0F3,0,0,1,"2,898,214",74,4,6.4,4,"50,000",5,0
Slots|Facebook|100008840851708,0,0,1,"147,642,857",88,5,2.15,7,"1,475,000",9,0
Slots|Apple|43d8aa53f6782dc1d797bf6d1b3729d2,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|100000536912613,7,24.99,4,"2,147,483,647",812,12,7,9,"21,741,071",12,"43,389.72"
Slots|Android|bc5b993aa0aad7a0,0,0,1,0,0,1,0,1,0,1,2.99
Slots|Facebook|100005657018771,0,0,1,"14,100,000",75,4,2,5,"140,000",7,0
Slots|Android|c4f86a99a6aa4d95,0,0,1,"22,204,964",437,10,5.86,4,"50,714",7,0
Slots|Facebook|100001266808531,0,0,1,"65,132,678",264,8,4,5,"251,785",8,4
Slots|Facebook|100002649262488,0,0,1,"115,000,000",80,5,2,7,"1,500,000",9,0
Slots|Android|d4eadba1b1e529b8,0,0,1,0,0,1,0,1,0,1,0
Slots|Apple|344547EA-0A12-466D-8F7E-45C429C7A9F4,6,99.99,8,"283,189,285",124,6,3.58,7,"2,925,000",9,"15,748.33"
Slots|Facebook|100000178126018,5,29.99,5,"193,226,664",311,9,4.5,6,"620,714",9,"8,661.73"
Slots|Apple|6629E486-B7BC-42D5-8E36-3488AB2FFEE2,0,0,1,"966,600",367,9,2,2,"2,700",4,0
Slots|Apple|C226BD77-F17D-4EBA-AD01-EFAB1770F766,1,0,1,"35,655,000",86,5,2,5,"215,000",7,19.99
Slots|Android|ca192f838ec555f9,0,0,1,"2,147,483,647",675,11,6,9,"13,421,428",12,0
Slots|Facebook|100002455611101,0,0,1,0,0,1,0,1,0,1,0
Slots|Apple|08B81A05-1C14-4AC5-96C3-0D9484F87517,0,0,1,"82,575,000",87,5,3.95,6,"846,428",8,0
Slots|Apple|42980cbeeeedb1bc15cafad4be8a42a2,0,0,1,"3,419,520",147,6,4,2,"3,360",5,0
Slots|Facebook|627771831103367,0,0,1,"1,081,733",345,9,2,2,"6,333",5,0
Slots|Android|474e93e50567fe38,0,0,1,0,0,1,0,1,0,1,0
Slots|Facebook|100000274164611,3,5.99,2,"48,596,571",157,7,5.2,5,"311,428",7,"1,295.66"
Slots|Facebook|100002545194841,2,0,1,0,0,1,0,1,0,1,299
Slots|Android|c4c4b59e7e888b2a,0,0,1,"27,422,982",293,8,5.6,4,"91,035",7,0
Slots|Facebook|100002909918982,0,0,1,"109,890,000",407,10,2,5,"270,000",9,0
Slots|Facebook|1493045826,0,0,1,"376,972,875",661,11,7,5,"120,714",9,0
Slots|Facebook|100003967090280,0,0,1,"34,942,678",240,8,2,5,"182,946",7,0
Slots|Facebook|100002087425854,8,11.74,3,"2,147,483,647","3,319",13,7,9,"13,125,000",12,"88,918.22"
Slots|Facebook|100000938471972,1,0,1,"8,666,666",31,2,2,5,"266,666",6,31.96
Slots|Facebook|1242673446,0,0,1,"969,339,821","2,078",13,7,6,"591,071",10,6.5
Slots|Facebook|100006689108587,2,0,1,"1,695,964,285","1,394",13,2.3,6,"764,464",11,160
Slots|Facebook|100002826519756,0,0,1,"165,247,773",166,7,7,7,"1,205,393",9,0
Slots|Android|feb3863a29d1a8f3,2,2.99,2,"378,665,000",599,11,3.8,6,"503,571",9,196.63
Slots|Facebook|1118361456,1,0,1,0,0,1,0,2,"5,000",1,20
Slots|Apple|43CCEA1C-D09B-4C74-911A-51E61198C0CD,0,0,1,"66,794,250","1,434",13,7,4,"50,000",8,0
Slots|Facebook|100000464572921,0,0,1,"834,578,928",452,10,6.7,7,"1,578,928",10,0
Slots|Gamesys|bettyannjones183@yahoo.com,1,0,1,"46,208,928",98,5,2.19,6,"503,571",7,55.89
Slots|Apple|943C1851-C2EF-4EA0-9C51-20EEF39C3DB5,0,0,1,"51,030,000",142,6,0,5,"405,000",8,0
Slots|Facebook|100004516510073,0,0,1,"37,668,571",165,7,2.3,5,"226,785",7,0
Slots|Facebook|100006405095973,0,0,1,"1,765,416,250","2,690",13,7,6,"507,857",11,0
Slots|Android|a1838c154e2b9583,0,0,1,"176,975,333",186,7,2,7,"1,119,523",9,0
Slots|Apple|1524EBA7-27E8-4947-A328-10B855C8CF5E,0,0,1,"22,000,000",22,2,2,7,"1,000,000",7,0
Slots|Apple|1A3E6C40-6F7E-4566-A6E7-8175BC58D785,0,0,1,0,0,1,0,1,0,1,0
Slots|Android|4e68a088ba5140ce,0,0,1,0,0,1,0,1,0,1,2.99
Slots|Facebook|1033636554,0,0,1,"17,233,333",54,3,2,5,"366,666",7,0.99
Slots|Apple|17C24D34-8A92-4B21-9A28-457C3F9012B4,0,0,1,"12,846,178",197,7,6.22,4,"57,553",7,0
Slots|Facebook|713433262,0,0,1,"95,973,214",121,6,6.76,6,"750,000",8,0
Slots|Android|89dd7ec1630db8c7,0,0,1,"18,518,764",680,11,6.47,3,"15,169",7,0
Slots|Facebook|100000688477958,0,0,1,"2,139,623,333","1,871",13,2,7,"1,150,000",12,1
Slots|Apple|CA0893E1-ED16-45ED-8A32-6B2EED72E19D,0,0,1,"514,012,383","1,170",13,7,5,"425,714",10,0
Slots|Android|0e07ffefe927d7fb,0,0,1,"33,413,528",125,6,3.43,5,"244,839",7,0
Slots|Android|78305403cc38b33a,0,0,1,"252,711,900",527,11,6.67,5,"185,250",9,0
