user_id,tier,ltv
Slots|Android|f093e4422a78b3ca,0,0
Slots|Android|7edd2d0a1515b95c,0,0
Slots|Android|7f8fb58ecd81411f,0,0
Slots|Android|7f9ac91c592c8e50,0,0
Slots|Android|bb8abf4af83ecd33,0,0
Slots|Android|bb9aeab35b5e7ea9,0,0
Slots|Android|bb9aeab35b5e7ea9,0,0
Slots|Android|bc58a31863d0e07b,0,0
Slots|Android|910ce7e4ad9d5e98,0,0
Slots|Apple|40830c25beace04203133f563da774d4,0,0
Slots|Android|cf1d5ae83e5d161b,0,0
Slots|Apple|0AEAA7B2-AD37-4E6C-9F10-1495AA713B2D,0,0
Slots|Android|c85c2f66ce06a774,0,0
Slots|Facebook|100000526611894,0,0
Slots|Apple|13683497-2E2E-4097-B111-AF0C5F236601,0,0
Slots|Apple|13E17145-AB51-4D1C-AE55-E7416D1424AB,0,0
Slots|Android|c8ed2362b1d2baee,0,0
Slots|Apple|5E7D5120-753F-40B7-8F39-BE8EE837C334,0,0
Slots|Android|dabf151cc6b67bbb,0,0
Slots|Android|fe89b1659e0ef1db,0,0
Slots|Android|ff3632844ea90613,0,0
Slots|Apple|38A92353-4675-4C45-868F-8DE6771AE0F3,0,0
Slots|Apple|86182C58-16E4-4E82-B3A2-6CA0AC4CB326,0,0
Slots|Facebook|1568901541,0,0
Slots|Facebook|1053290857,0,0
Slots|Facebook|1054101547,0,0
Slots|Apple|A45CA258-DF60-4C0D-BF9D-1400B0E634DA,0,0
Slots|Facebook|2737309966337752,0,0
Slots|Apple|B5409444-45ED-48E5-900E-21DF7837040C,0,0
Slots|Facebook|632900832,0,0
Slots|Facebook|1841222066,0,0
Slots|Android|0185ce21145dedc6,0,0
Slots|Android|01e5daac85a14f0f,0,0
Slots|Android|20cec9cbbfc5b987,0,0
Slots|Android|20da7ee6f95e08ce,0,0
Slots|Facebook|715385518,0,0
Slots|Gamesys|agambay@hotmail.com,0,0
Slots|Android|459a262edb4d7089,0,0
Slots|Android|45e4e04368ef456d,0,0
Slots|Android|465d65c6bae77887,0,0
Slots|Android|577cf4d27306c2fc,0,0
Slots|Android|581f6e6f402ad145,0,0
Slots|Android|3b1dad52d9846159,0,0
Slots|Android|6920f4fac23e551e,0,0
Slots|Android|69c6dd5ecadfef66,0,0
Slots|Android|7bad34582d47b10d,0,0
Slots|Android|8dcf7043585f9643,0,0
Slots|Android|845142beba658252,0,0
Slots|Android|95ea9c167aed1706,0,0
Slots|Android|9646df81ab0a9c4e,0,0
Slots|Android|a170ef648f0e1b78,0,0
Slots|Facebook|100000780618393,0,0
Slots|Android|ccdf30eadc46c597,0,0
Slots|Android|de3b4cf8de522801,0,0
Slots|Android|c5af3b044b8ae893,0,0
Slots|Android|f029f773ded1a577,0,0
Slots|Android|f089af650c2a04bd,0,0
Slots|Android|f0a9f7784da2df0a,0,0
Slots|Android|d80056acef9d40ca,0,0
Slots|Facebook|100001174533344,0,0
Slots|Facebook|100001174533344,0,0
Slots|Android|fdf88fa0f881083d,0,0
Slots|Android|fdfb5b596eef2e3c,0,0
Slots|Facebook|100001408314558,0,0
Slots|Facebook|100001982665017,0,0
Slots|Apple|2ED8AD03-AB34-4DF6-95A4-71FDF40419DD,0,0
Slots|Facebook|100002098150924,0,0
Slots|Apple|53322056-33AD-4FB5-92CC-D5B3CE422BD6,0,0
Slots|Apple|65353EB5-6BF7-47A9-BFEC-6452CADA5CA8,0,0
Slots|Apple|6F359D55-6D21-4D44-B81C-344F038365B6,0,0
Slots|Apple|8A830191-8AAB-445A-A308-7C689F7E830B,0,0
Slots|Facebook|100003226506944,0,0
Slots|Apple|9A262ABE-251F-44E6-A31F-A5E37D8F1584,0,0
Slots|Apple|BB4A979D-0730-4BC9-83AC-EF62AF03D8F5,0,0
Slots|Apple|DB7354B8-8C29-4852-80C4-1C885E748CC2,0,0
Slots|Facebook|100004485844501,0,0
Slots|Apple|D6196D7B-7E78-4CE7-91E9-C1508706E923,0,0
Slots|Facebook|100005553001032,0,0
Slots|Facebook|100000292702444,0,0
Slots|Facebook|119083565918823,0,0
Slots|Facebook|1192473550,0,0
Slots|Facebook|100000732172506,0,0
Slots|Facebook|100000821495259,0,0
Slots|Facebook|100000905988656,0,0
Slots|Facebook|100000513102933,0,0
Slots|Facebook|1544633603,0,0
Slots|Facebook|1595049329,0,0
Slots|Facebook|1595049329,0,0
Slots|Facebook|100001434733553,0,0
Slots|Facebook|622578901,0,0
Slots|Facebook|674409469369650,0,0
Slots|Android|1a208a1df7096f2d,0,0
Slots|Android|2be03cba9381bc76_1,0,0
Slots|Android|6269f626333789a1,0,0
Slots|Facebook|100003001482356,0,0
Slots|Facebook|100002643150355,0,0
Slots|Facebook|100002649067546,0,0
Slots|Facebook|100003270431001,0,0
Slots|Android|9906f16c8d6c66ab,0,0
Slots|Android|9a0a52c3b52aaf3,0,0
Slots|Facebook|100003275137995,0,0
Slots|Android|bec4e1e782dc872a,0,0
Slots|Android|cfdf1dd4d9d1a26d,0,0
Slots|Android|e37dd4e7dcf01bd3,0,0
Slots|Android|f5116518d7aaf03f,0,0
Slots|Apple|03D22C4E-0F58-454E-BDA5-8DCC91A2352D_1,0,0
Slots|Facebook|100008318225463,0,0
Slots|Facebook|100006876513508,0,0
Slots|Facebook|100006884296727,0,0
Slots|Facebook|100008348415975,0,0
Slots|Facebook|10205800873174726,0,0
Slots|Facebook|1172136805,0,0
Slots|Apple|423081E9-5D21-4178-8BB6-9D0AB3A568EB,0,0
Slots|Apple|4236D59F-6CC1-4DBA-8D5F-76FAB7ADCD9F,0,0
Slots|Facebook|1226453381103472,0,0
Slots|Facebook|1178170518,0,0
Slots|Facebook|147999432889065,0,0
Slots|Apple|703EED44-C826-4BAA-96C4-C17CD176F2AD,0,0
Slots|Facebook|1530641983,0,0
Slots|Facebook|1480051909,0,0
Slots|Facebook|1679117721,1,0
Slots|Facebook|648001912,0,0
Slots|Facebook|548455408,0,0
Slots|Facebook|934463659919437,0,0
Slots|Facebook|712039680,0,0
Slots|Android|166da3e3d592a3a7,0,0
Slots|Android|3c40634e81818f9e,0,0
Slots|Android|4f3728acc469ddcf,0,0
Slots|Facebook|100000526076210,0,0
Slots|Android|751ee8bcdae4491b,0,0
Slots|Android|99a1dce261f60011,0,0
Slots|Android|e228258a615f9d04,0,0
Slots|Android|e285f75eefd40a02,0,0
Slots|Android|e28ec0451ae501e2,0,0
Slots|Apple|0CF25873-9BF5-48E6-83DF-713F0E2F4DEC,0,0
Slots|Apple|0D237B5B-9C60-451F-A191-EF1B58AC4E6B,0,0
Slots|Apple|14B8D9AD-0E12-4BB1-B01D-8D6009254699,0,0
Slots|Facebook|100004068231806,0,0
Slots|Apple|CC6AEF51-3F91-40FA-BE73-46EA09327C4C,0,0
Slots|Apple|FD9D0A43-4255-4331-800D-0ABA56F1F613,0,0
Slots|Facebook|100005408162227,0,0
Slots|Facebook|100005408162227,0,0
Slots|Apple|b22f2f1001db5a0e48f6adc01e0b89dc,0,0
Slots|Facebook|100006238085971,0,0
Slots|Facebook|1124390005,0,0
Slots|Facebook|100000224722364,0,0
Slots|Facebook|1225858320761162,0,0
Slots|Facebook|574668062,0,0
Slots|Apple|B5F124D2-5273-4F7E-960D-58BD63997EFC_2,0,0
Slots|Apple|FF8DEF21-6F6D-40D4-9D08-DC2E7366C6C4,0,0
Slots|Apple|53AB378A-C16A-4CCC-9462-3284E1808726,0,0
Slots|Facebook|100003750423840,0,0
Slots|Facebook|625768676,0,0
Slots|Facebook|100002650386213,0,0
Slots|Facebook|100002651498417,0,0
Slots|Facebook|100001191672668,0,0
Slots|Facebook|100003972722225,1,0
Slots|Apple|A0F14B42-8F79-4ABE-9D13-750F423DEA22,0,0
Slots|Apple|A143378F-D5B4-4E2A-8BF2-642E08950503,0,0
Slots|Facebook|100003889233116,0,0
Slots|Facebook|100001608914167,0,0
Slots|Apple|66C1E3BF-BBFA-4690-90DC-EE506688C576,0,0
Slots|Facebook|100001521780758,1,0
Slots|Facebook|100004477990139,0,0
Slots|Apple|C1EF5151-7234-4289-8996-34DF47D97C9F,0,0
Slots|Facebook|1056297058,0,0
Slots|Facebook|1056297058,0,0
Slots|Apple|790B263E-DCA7-45A6-953E-D46A1EFC9C23,0,0
Slots|Facebook|100005646038860,0,0
Slots|Facebook|100005646931800,0,0
Slots|Apple|F712FFEC-C886-48CB-841C-07B3A5F15887,0,0
Slots|Facebook|100000923829858,0,0
Slots|Gamesys|olegik20155@ya.ru,0,0
Slots|Apple|F3448A19-87F2-4F17-BFE9-1B396E67250C,0,0
Slots|Apple|F35260A7-BFD9-4FAF-B8D1-5BFC5B0EB1A6,0,0
Slots|Apple|F352DB6A-E748-4505-8CC7-6997FCDC7992,0,0
Slots|Facebook|1629008760445818,0,0
Slots|Apple|b8c69353beb83d838c3e81e50229ee66,0,0
Slots|Facebook|2776038172681841,0,0
Slots|Android|2e181745297de217,0,0
Slots|Apple|9aea2ad046e09c40411d15ae8206d210,0,0
Slots|Android|2ed6f5763183e671,0,0
Slots|Facebook|1075213816,0,0
Slots|Facebook|279141095802950,0,0
Slots|Facebook|100001813157154,0,0
Slots|Facebook|100000172179429,2,0
Slots|Facebook|100000172179429,2,0
Slots|Apple|AC9FB6C6-2813-4625-9AF9-13BA709578C6,0,0
Slots|Facebook|1835187534,0,0
Slots|Facebook|1336386718,0,0
Slots|Facebook|3763096443757871,0,0
Slots|Facebook|100000071374464,0,0
Slots|Facebook|100005113083994,0,0
Slots|Facebook|540586465,0,0
Slots|Facebook|540586465,0,0
Slots|Facebook|100000137956177,0,0
Slots|Facebook|100000479434565,0,0
Slots|Android|0354b4e7276761d5,0,0
Slots|Android|0373794103218e76,0,0
Slots|Android|042a841412ae1da5,0,0
Slots|Android|04cf5a1ad1d85d40,0,0
Slots|Android|04dd63ef53828748,0,0
Slots|Android|06a9ea54bb99fc70,0,0
Slots|Android|076239798e663342,0,0
Slots|Android|07ecdcc1407047d1,0,0
Slots|Android|08e468c58d1dc224,0,0
Slots|Android|9a67d577ace523ea,0,0
Slots|Facebook|100000512907924,0,0
Slots|Facebook|100000512907924,0,0
Slots|Android|31864cf87d0ddc82,0,0
Slots|Facebook|100003507151926,0,0
Slots|Android|ac6324355e567068,0,0
Slots|Android|aca088d1c8662939,0,0
Slots|Android|acf7a1982eb6cef2,0,0
Slots|Facebook|100003244173086,0,0
Slots|Android|132da6f955875e5d,0,0
Slots|Facebook|100000650772931,0,0
Slots|Facebook|105504950684981,0,0
Slots|Android|43ecc4497d1f47a0,0,0
Slots|Android|bf0c758cdb82a978,0,0
Slots|Android|2592aabcab86a568,0,0
Slots|Facebook|100000847465527,0,0
Slots|Facebook|100000847465527,0,0
Slots|Facebook|100000850990509,0,0
Slots|Facebook|1038170496,1,0
Slots|Facebook|1040815172668485,0,0
Slots|Facebook|100003039944706,3,0
Slots|Facebook|111435286103161,0,0
Slots|Facebook|100004078082104,0,0
Slots|Facebook|100003568917416,0,0
Slots|Facebook|100000852198352,0,0
Slots|Android|267db9540a540498,0,0
Slots|Facebook|100000163254276,0,0
Slots|Facebook|100003182488364,0,0
Slots|Facebook|1723784246,0,0
Slots|Facebook|100004945628665,0,0
Slots|Android|68551c9a6fd548e3,0,0
Slots|Facebook|100004205950052,0,0
Slots|Facebook|100001256538306,0,0
Slots|Android|81b1c0b163901bfc,0,0
Slots|Facebook|1264058458,0,0
Slots|Android|8c0740349230a3af,0,0
Slots|Facebook|100001380910956,0,0
Slots|Android|9eec122cf2109cf4,0,0
Slots|Android|9fa45de3243217af,0,0
Slots|Facebook|100004870568209,0,0
Slots|Android|a63ee76155014aa9,0,0
Slots|Android|a6938ade1c89575e,0,0
Slots|Apple|1fc03e6c8a82d91dfd2b5b7c601304bb,0,0
Slots|Facebook|1433046381,0,0
Slots|Facebook|100005394097307,0,0
Slots|Facebook|1522714916,0,0
Slots|Android|b32bd130614f9771,0,0
Slots|Facebook|1477865138,0,0
Slots|Facebook|100001956721883,0,0
Slots|Facebook|100001959143874,0,0
Slots|Facebook|1575155107,0,0
Slots|Facebook|100002081970803,0,0
Slots|Facebook|1525363999,0,0
Slots|Facebook|1525363999,0,0
Slots|Facebook|1528242250814020,0,0
Slots|Facebook|1067173683423864,0,0
Slots|Facebook|100008114172665,0,0
Slots|Facebook|100008115001606,0,0
Slots|Android|e93ae2298b34b953,0,0
Slots|Android|e9e0ddb9610363d9,0,0
Slots|Android|db98ace7fe2dbf7f,0,0
Slots|Android|dba9c5cb58761d54,0,0
Slots|Facebook|100006231246739,0,0
Slots|Android|1c086143c2368c9d_1,0,0
Slots|Android|1c3b296fcbba1a3b,0,0
Slots|Facebook|100001791805214,0,0
Slots|Android|ff92bbb9a595f97f,0,0
Slots|Facebook|1000790424,0,0
Slots|Android|41a5ba849f9a2024,0,0
Slots|Facebook|100000528492801,0,0
Slots|Facebook|1778149235,0,0
Slots|Facebook|452974868195074,0,0
Slots|Facebook|100001459976893,0,0
Slots|Facebook|769073133916415,0,0
Slots|Facebook|100001805797466,0,0
Slots|Facebook|100003646658985,0,0
Slots|Facebook|1006035376,0,0
Slots|Facebook|1655001699,0,0
Slots|Facebook|1726959947441975,0,0
Slots|Facebook|683117975,0,0
Slots|Facebook|100004902786206,0,0
Slots|Android|c7f719973b6c6e47,0,0
Slots|Android|da75d4e74f0ddf5f,0,0
Slots|Apple|172830DE-3B4B-43B1-8639-FDD4A7B79472,0,0
Slots|Android|ff0e41b1b1926704,0,0
Slots|Android|ff4ebc2fade1ddda,0,0
Slots|Apple|47EDF7D7-26B1-4C10-9289-EBA6A12417C4,0,0
Slots|Facebook|1180059077,0,0
Slots|Facebook|156584772083196,0,0
Slots|Apple|6F2E4C64-FE60-4980-A456-C90B82360C69,0,0
Slots|Facebook|271598550826226,0,0
Slots|Facebook|1439915802,0,0
Slots|Facebook|1439915802,0,0
Slots|Apple|9958ABF0-3442-48C8-A642-71297796DD5B,0,0
Slots|Apple|84E15D29-4FCC-4F24-9C68-01518D7F0881,0,0
Slots|Apple|D4AEBD4E-E214-4D1D-B896-D07421D14985,0,0
Slots|Apple|E533C722-B640-4DE4-A4FC-C11DCFBFB976,0,0
Slots|Apple|9BE7A563-1682-4112-A081-78D001C9F171,0,0
Slots|Apple|d066be8c29745c943833393b2b05b116,0,0
Slots|Apple|C7F44381-7C24-41D9-B8E1-09634916F000,0,0
Slots|Android|312541f6f0d6de64,0,0
Slots|Apple|D7A1D52F-1083-47BA-95F8-BB1F949F9A7A,0,0
Slots|Android|442c06325a6f3613,0,0
Slots|Apple|F8148120-3622-49BE-8A7B-E5A173AC61D3,0,0
Slots|Apple|F8394746-ED7F-4BF3-B6A3-310BC7DBF037,0,0
Slots|Android|44f7a1b47a581e4b,0,0
Slots|Android|67b5dcbdaf510c75,0,0
Slots|Android|6840ad2cb453dd56,0,0
Slots|Android|8ba370cc275970de,0,0
Slots|Facebook|100000026665180,0,0
Slots|Facebook|803484586371464,0,0
Slots|Android|9e169540d334d64d,0,0
Slots|Android|af79e1a2eee062b4,0,0
Slots|Android|afba8e3e5d33a960,0,0
Slots|Facebook|100000232365191,0,0
Slots|Facebook|100000232365191,0,0
Slots|Facebook|100000502330656,0,0
Slots|Android|b06e464d1fa68c56,0,0
Slots|Android|b07a070605f1d24b,0,0
Slots|Facebook|100000286396386,0,0
Slots|Android|d415542b562323e8,0,0
Slots|Android|3e7b9f67d598ad32,0,0
Slots|Android|e67aefb3c173d1a9,0,0
Slots|Android|5029925269f4d902,0,0
Slots|Android|62f35de426b3df31,0,0
Slots|Android|750e493ee3e52e9c,0,0
Slots|Android|752a161b87b4538b,0,0
Slots|Facebook|100000879931972,0,0
Slots|Android|870879803edcb401,0,0
Slots|Android|98cc0748e03f669a,0,0
Slots|Android|9913efa834117e35,0,0
Slots|Facebook|100000721164900,0,0
Slots|Facebook|100001289967631,0,0
Slots|Android|bc8c882c6417d24a,0,0
Slots|Android|cef176e42ea0a858,0,0
Slots|Facebook|100000990798368,0,0
Slots|Android|f499cb68d3ce635f,0,0
Slots|Facebook|100002308046419,0,0
Slots|Facebook|100001994386728,0,0
Slots|Facebook|100002559074535,0,0
Slots|Apple|729D003F-4905-4F08-B495-E983FAFB351F,0,0
Slots|Facebook|100002496447557,0,0
Slots|Apple|42156bf5d3eeffde43b44307f57cfc96,0,0
Slots|Apple|425D79B6-9AB1-4A28-9E24-F11A5B1C3546,0,0
Slots|Facebook|100003809551138,0,0
Slots|Facebook|100003229210400,0,0
Slots|Facebook|100003113378230,0,0
Slots|Apple|9723537E-450D-4E72-BE9A-6BE92178BD5F_1,0,0
Slots|Facebook|100003381822700,0,0
Slots|Apple|9464A469-E923-4728-ACE6-01B1D0C8F215,0,0
Slots|Facebook|100005080398898,0,0
Slots|Facebook|1182856818,0,0
Slots|Facebook|100005764927164,0,0
Slots|Facebook|100006562536680,0,0
Slots|Apple|CB94789F-2BDD-49EA-AAFE-DAD753F75879,0,0
Slots|Apple|FBCE82AF-836C-4650-9534-6CDD4A3DEB96,0,0
Slots|Facebook|100008017544031,0,0
Slots|Facebook|120197180111868,0,0
Slots|Facebook|1051821640,0,0
Slots|Facebook|1108360448,0,0
Slots|Facebook|110880753216273,0,0
Slots|Facebook|1308612164,1,0
Slots|Facebook|1224131553,0,0
Slots|Facebook|713076266,0,0
Slots|Facebook|100000783704238,0,0
Slots|Facebook|100000530421161,0,0
Slots|Android|14973f2b010747a9,0,0
Slots|Android|1537a9188ec6c68e,0,0
Slots|Facebook|1561817134,0,0
Slots|Facebook|1563327005,0,0
Slots|Facebook|1614085449,1,0
Slots|Android|4da20c9dd4932927,0,0
Slots|Android|4dfd34021ac390d3,0,0
Slots|Android|5f583d8647733f22,0,0
Slots|Android|71371d0dd993fa7e,0,0
Slots|Android|715db3e82f20c00d,0,0
Slots|Android|71ccd2fa1bb9db6e_1,0,0
Slots|Facebook|100001632425610,0,0
Slots|Facebook|100000922838480,0,0
Slots|Android|83eb9cfd6cae344c,0,0
Slots|Android|96e78c674c9dd5a0,0,0
Slots|Android|9724c0cfe22e5751,0,0
Slots|Android|a865ff692d72351b,0,0
Slots|Android|bac994d02ad34d26,0,0
Slots|Android|bb5fc514b5e37607,0,0
Slots|Facebook|537063586,0,0
Slots|Android|cd42edc3a4126f4a,0,0
Slots|Android|dfc8c4ca76d16bca,0,0
Slots|Android|dfe9e4b42bf784ad,0,0
Slots|Android|e02184c34cdfe0d1,0,0
Slots|Android|e09a645f8f1cee81,0,0
Slots|Facebook|866950380,0,0
Slots|Facebook|866950380,0,0
Slots|Apple|0BFC5DCC-9638-4E88-824F-7AED97465128,0,0
Slots|Facebook|100002482588052,0,0
Slots|Facebook|1792138087,0,0
Slots|Facebook|100000520315751,0,0
Slots|Apple|8A52319F-B07E-481E-AF91-1CEA15012752,0,0
Slots|Facebook|507020860,2,0
Slots|Android|119bb4a50c4d6651,0,0
Slots|Facebook|664701214,0,0
Slots|Apple|BA1B61B3-A108-43F4-B5B6-514CD20C4CC8,0,0
Slots|Facebook|100000913795435,0,0
Slots|Apple|D9D62F7B-9776-476B-AA7A-FF1EC0471E51,0,0
Slots|Apple|DA536D0C-2AD2-4535-A956-934C9DEDC702,0,0
Slots|Facebook|100000188941679,0,0
Slots|Android|5aec38ac1d04bcce,0,0
Slots|Android|182c6be6a864597a,0,0
Slots|Android|1861d8d6ffd1441b,0,0
Slots|Apple|F9C98327-EFE7-4ABB-8416-D60550C98CE8,1,0
Slots|Android|6d3a7dd1fb92128d,0,0
Slots|Android|2bb4f97a405a0df7_1,0,0
Slots|Android|2bbe806221b190d6,0,0
Slots|Android|80b2183fd472d7f0,0,0
Slots|Facebook|100001333878737,0,0
Slots|Android|3e1f41a4350007b7,0,0
Slots|Android|3ed5ec504bb74d1c,0,0
Slots|Facebook|100000494247145,0,0
Slots|Android|9340a734aca1cb61,0,0
Slots|Apple|ee1210355abfd2b4859f3a7e0b87892a,0,0
Slots|Android|a5a896dd478aa08c,0,0
Slots|Android|a5b1de180c675a4a,0,0
Slots|Android|a5f9be6fb1587480,0,0
Slots|Android|6402b0903bf0958e,0,0
Slots|Facebook|100001666087195,0,0
Slots|Android|64891e5893c16fd1,0,0
Slots|Android|75002b7b49386566,0,0
Slots|Android|75218d033ee126cb,0,0
Slots|Facebook|680010091,0,0
Slots|Facebook|680455050,0,0
Slots|Facebook|680499712,0,0
Slots|Android|87c12064c65a6e6f,0,0
Slots|Android|88121589fb3a7473,0,0
Slots|Android|8886ce4b6264ba27,0,0
Slots|Android|cb1290a7f9d7986b,0,0
Slots|Facebook|734845299,0,0
Slots|Android|dc90e153e782ae20,0,0
Slots|Android|dcf623a4faa25106,0,0
Slots|Android|9b03fe98964d635d,0,0
Slots|Android|ac6c7fe031f1a79c,0,0
Slots|Android|ad8b710e016292d6,0,0
Slots|Facebook|100000954018913,0,0
Slots|Android|c016932086d195dd_2,0,0
Slots|Android|d34ba2d2a04245dd,0,0
Slots|Android|e571050a2d59ea35,0,0
Slots|Facebook|100000815785094,0,0
Slots|Android|f87bf803100a9824,0,0
Slots|Android|f88b4e06244c2623,0,0
Slots|Android|f8c93ee70f25db8e,0,0
Slots|Android|f8f151bf658fbc34,0,0
Slots|Apple|059978A6-0EE1-4099-9B8B-958023FA51AA,0,0
Slots|Facebook|100001262276703,0,0
Slots|Apple|0de3f9a34f91c6b0f875fbb6f7ac9e69,0,0
Slots|Apple|206A203D-B3DF-448C-9ADA-279FE8A5A802,0,0
Slots|Facebook|100001770407512,0,0
Slots|Facebook|100003444178394,0,0
Slots|Apple|52CDC984-A8B4-4E39-B986-CA03A165C0C7,0,0
Slots|Apple|5DDD0753-01D5-4160-BE2F-61D127250871,0,0
Slots|Apple|6081D9D0-8ED3-46CE-AADA-ABAD863C76B4,0,0
Slots|Apple|6A3B2D52-EC92-4D04-A9C8-FD04EAE0CECB_1,0,0
Slots|Apple|73FD95EA-9DDF-4B54-ABE1-7CF721A5FB33,0,0
Slots|Facebook|100002652492166,0,0
Slots|Facebook|100006867844763,0,0
Slots|Apple|9D4A2F3D-4CBF-4833-AC65-B4AB71F79DA9,0,0
Slots|Facebook|100008296205444,0,0
Slots|Facebook|100008296205444,0,0
Slots|Facebook|100003262650109,0,0
Slots|Facebook|105499823183175,0,0
Slots|Apple|A1A868A9-2193-41DD-9E7D-EF3A39078EF4,0,0
Slots|Apple|C990BE09-849A-4BCB-9400-68402C1CC515,0,0
Slots|Apple|B15F1DE7-ED75-4887-898A-B9D5862A8733,0,0
Slots|Apple|B1B90922-173F-4271-90B9-D6D94A0F6443,0,0
Slots|Facebook|100004456094400,0,0
Slots|Apple|FA37B5CA-F110-4BBF-A206-9AC95EDB5D02,0,0
Slots|Facebook|100005524813296,0,0
Slots|Facebook|100005541723178,0,0
Slots|Facebook|100004736010543,0,0
Slots|Facebook|1371306151,0,0
Slots|Facebook|100007327052042,0,0
Slots|Facebook|1010004119069604,0,0
Slots|Facebook|10217902281780135,0,0
Slots|Facebook|10219605732110797,0,0
Slots|Facebook|1045744460,1,0
Slots|Facebook|1046547923,0,0
Slots|Facebook|100000041252477,0,0
Slots|Facebook|1191833356,0,0
Slots|Facebook|1191833356,0,0
Slots|Facebook|1161722652,0,0
Slots|Facebook|2689495537745794,0,0
Slots|Facebook|523810740,0,0
Slots|Facebook|579348830,0,0
Slots|Facebook|100000648266912,0,0
Slots|Facebook|1419171371,0,0
Slots|Facebook|681460759,0,0
Slots|Facebook|100000546740225,0,0
Slots|Facebook|1599443926,0,0
Slots|Facebook|100000899595453,0,0
Slots|Facebook|100000685413864,0,0
Slots|Facebook|100000686403142,0,0
Slots|Facebook|2731544517175403,0,0
Slots|Facebook|207107362976384,0,0
Slots|Facebook|620717002,2,0
Slots|Apple|526FA24E-31D4-4A96-A64B-5534B8F2D5D5,0,0
Slots|Gamesys|scottybennetts@sbcglobal.net,0,0
Slots|Apple|5D47EDD6-C013-414F-96BE-6FDF4EBD3F50,0,0
Slots|Facebook|100001479456942,0,0
Slots|Facebook|100001770527602,0,0
Slots|Facebook|100001891165607,0,0
Slots|Facebook|100001896665468,0,0
Slots|Android|429f42aa55223b26,0,0
Slots|Android|55303a1a3f49bd95,0,0
Slots|Android|55444084ee85d25a_1,0,0
Slots|Facebook|100002012392054,0,0
Slots|Android|676fb99701c0d5a1,0,0
Slots|Facebook|100001944289915,0,0
Slots|Android|8bd7df982be8b525,0,0
Slots|Android|8c6165123b82a4fe,0,0
Slots|Android|9edc0731c7eafd18,0,0
Slots|Apple|AAF2C674-45C7-4A9B-A951-AFB0C7FFA4C3,0,0
Slots|Android|c41fa236bc681ff6,0,0
Slots|Facebook|598340097,2,0
Slots|Facebook|100000403206706,0,0
Slots|Facebook|654878983,0,0
Slots|Facebook|100000401331776,0,0
Slots|Facebook|100000538425224,0,0
Slots|Facebook|100000540045188,0,0
Slots|Facebook|100000745074908,0,0
Slots|Facebook|100000748605627,0,0
Slots|Facebook|100002075588039,0,0
Slots|Apple|2B6BC0CB-AEC2-4E26-86DD-8EB4C1F3867D,0,0
Slots|Apple|345652FB-F624-4B40-95D1-AB571549AC8F,0,0
Slots|Facebook|100001137404927,0,0
Slots|Facebook|488676871931614,0,0
Slots|Apple|46C3AFDD-1B30-478F-954B-DFA3C4B31CE9,0,0
Slots|Facebook|100002558386002,0,0
Slots|Facebook|100002558793619,0,0
Slots|Facebook|100002704516662,0,0
Slots|Facebook|100002704516662,0,0
Slots|Apple|586430DC-498F-4F22-8804-7C0C033264A4,0,0
Slots|Facebook|100001576331532,0,0
Slots|Apple|61C3D833-276F-4AEA-BB95-2BE3EA5B7EDC,0,0
Slots|Apple|8fadfdd3ae49380715ba2a0dad97c29a,0,0
Slots|Facebook|100003628437891,0,0
Slots|Apple|98DEB9A4-5BD5-4415-B580-3CC8A375E77C,0,0
Slots|Android|275dce08e64a6ca0,0,0
Slots|Apple|B394A223-E88A-471A-B0F1-AD0A04F1D1D3,0,0
Slots|Facebook|100002701215247,0,0
Slots|Android|3863b32a2273f296,0,0
Slots|Facebook|100004797541054,0,0
Slots|Facebook|100004834592366,0,0
Slots|Facebook|100003184300038,0,0
Slots|Facebook|100006131220437,0,0
Slots|Facebook|100002592695039,0,0
Slots|Facebook|100002594555759,0,0
Slots|Facebook|100003315362409,0,0
Slots|Apple|D3F2BE4D-A9A0-4865-AF7C-A49A79F29BE6,0,0
Slots|Facebook|100008287115337,0,0
Slots|Facebook|100003840864201,0,0
Slots|Android|9324069d5aed1b03,0,0
Slots|Android|93675811aa35e3ad,0,0
Slots|Facebook|100003089939095,0,0
Slots|Facebook|111885534317162,0,0
Slots|Android|a4fa0e681fa0e06a,0,0
Slots|Android|a5c2e20028461915,0,0
Slots|Facebook|1228238948,0,0
Slots|Facebook|100008653744776,0,0
Slots|Android|cab073863c90d9f2,0,0
Slots|Android|dc61e9b17aa4cbf8,0,0
Slots|Facebook|100000123421916,0,0
Slots|Facebook|1121284484982910,0,0
Slots|Facebook|100004157834248,0,0
Slots|Android|ff6b6675ea27f81c,0,0
Slots|Facebook|100004550761448,0,0
Slots|Facebook|128566700938065,0,0
Slots|Facebook|500951420026693,0,0
Slots|Facebook|100000768043682,0,0
Slots|Facebook|1253310112,0,0
Slots|Apple|5CEF51B5-80F8-42BE-B4D0-1D44A75F123E,0,0
Slots|Facebook|607787603,0,0
Slots|Apple|77B11217-7512-4F3A-9D77-9B337528347C,0,0
Slots|Facebook|952682571418293,0,0
Slots|Facebook|971702726197682,0,0
Slots|Facebook|100001386285984,0,0
Slots|Facebook|1610240914,0,0
Slots|Facebook|100001600882282,0,0
Slots|Facebook|100001707361368,0,0
Slots|Facebook|1731376383759973,0,0
Slots|Android|1ca2b8f18ee77df3,0,0
